state,00,01,02,10,11,12,20,21,22
"[[0, 0, 0], [0, -1, -1], [-1, 1, 1]]",0.0,0.0,8.5,3.5,,,,,
"[[1, 1, 0], [0, 0, -1], [-1, -1, 0]]",,,20.0,1.0,1.0,,,,7.0
"[[1, 1, 0], [0, 0, -1], [-1, 0, -1]]",,,18.0,0.0,1.0,,,1.0,
"[[1, 0, 1], [0, 0, -1], [-1, -1, 0]]",,6.0,,4.0,4.0,,,,5.0
"[[1, 0, 1], [0, 0, -1], [-1, 0, -1]]",,34.0,,3.0,1.0,,,0.0,
"[[1, 0, 0], [1, 0, -1], [-1, -1, 0]]",,0.0,0.0,,1.0,,,,1.0
"[[1, 0, 0], [1, 0, -1], [-1, 0, -1]]",,1.0,1.0,,0.0,,,2.0,
"[[1, 0, 0], [0, 1, -1], [-1, -1, 0]]",,3.0,5.0,5.0,,,,,22.0
"[[1, 0, 0], [0, 1, -1], [-1, 0, -1]]",,1.0,2.0,0.0,,,,6.0,
"[[1, 0, 0], [0, 0, -1], [-1, 1, -1]]",,1.0,2.0,1.0,5.0,,,,
"[[1, 0, 0], [0, 0, -1], [-1, -1, 1]]",,2.0,1.0,3.0,20.0,,,,
"[[1, 1, 0], [0, 0, -1], [0, -1, -1]]",,,14.0,1.0,0.0,,3.0,,
"[[1, 0, 1], [0, 0, -1], [0, -1, -1]]",,16.0,,2.0,4.0,,6.0,,
"[[1, 0, 0], [1, 0, -1], [0, -1, -1]]",,1.0,4.0,,0.0,,8.0,,
"[[1, 0, 0], [0, 1, -1], [0, -1, -1]]",,3.0,8.0,3.0,,,4.0,,
"[[1, 0, 0], [0, 0, -1], [1, -1, -1]]",,3.0,6.0,6.0,1.0,,,,
"[[0, 1, 1], [0, 0, -1], [-1, -1, 0]]",10.0,,,2.0,2.0,,,,6.0
"[[0, 1, 1], [0, 0, -1], [-1, 0, -1]]",10.0,,,0.0,2.0,,,5.0,
"[[0, 1, 0], [1, 0, -1], [-1, -1, 0]]",0.0,,1.5,,2.0,,,,2.0
"[[0, 1, 0], [1, 0, -1], [-1, 0, -1]]",0.0,,0.0,,0.0,,,0.0,
"[[0, 1, 0], [0, 1, -1], [-1, -1, 0]]",0.0,,0.0,1.5,,,,,5.5
"[[0, 1, 0], [0, 1, -1], [-1, 0, -1]]",4.0,,5.0,1.0,,,,36.0,
"[[0, 1, 0], [0, 0, -1], [-1, 1, -1]]",1.0,,0.0,1.0,8.0,,,,
"[[0, 1, 0], [0, 0, -1], [-1, -1, 1]]",1.0,,2.0,0.5,3.0,,,,
"[[0, 1, 1], [0, 0, -1], [0, -1, -1]]",20.0,,,0.0,6.0,,4.0,,
"[[0, 1, 0], [1, 0, -1], [0, -1, -1]]",3.0,,0.0,,0.0,,1.0,,
"[[0, 1, 0], [0, 1, -1], [0, -1, -1]]",3.0,,6.0,0.0,,,1.0,,
"[[0, 1, 0], [0, 0, -1], [1, -1, -1]]",1.0,,3.0,1.0,2.0,,,,
"[[0, 0, 1], [1, 0, -1], [-1, -1, 0]]",3.0,4.0,,,2.0,,,,2.5
"[[0, 0, 1], [1, 0, -1], [-1, 0, -1]]",8.0,0.0,,,0.5,,,1.5,
"[[0, 0, 1], [0, 1, -1], [-1, -1, 0]]",2.0,2.0,,0.5,,,,,5.5
"[[0, 0, 1], [0, 1, -1], [-1, 0, -1]]",2.0,11.0,,3.5,,,,4.5,
"[[0, 0, 1], [0, 0, -1], [-1, 1, -1]]",2.0,2.0,,1.0,4.5,,,,
"[[0, 0, 1], [0, 0, -1], [-1, -1, 1]]",6.0,9.0,,3.0,3.5,,,,
"[[0, 0, 1], [1, 0, -1], [0, -1, -1]]",0.0,1.0,,,1.0,,8.0,,
"[[0, 0, 1], [0, 1, -1], [0, -1, -1]]",3.0,4.0,,4.0,,,22.0,,
"[[0, 0, 1], [0, 0, -1], [1, -1, -1]]",9.0,1.0,,6.0,6.0,,,,
"[[0, 0, 0], [1, 1, -1], [-1, -1, 0]]",4.0,2.0,2.0,,,,,,7.5
"[[0, 0, 0], [1, 1, -1], [-1, 0, -1]]",0.0,0.0,1.5,,,,,1.0,
"[[0, 0, 0], [1, 0, -1], [-1, 1, -1]]",2.0,2.0,0.5,,3.5,,,,
"[[0, 0, 0], [1, 0, -1], [-1, -1, 1]]",2.0,5.5,2.0,,1.5,,,,
"[[0, 0, 0], [1, 1, -1], [0, -1, -1]]",2.0,0.0,1.0,,,,4.0,,
"[[0, 0, 0], [1, 0, -1], [1, -1, -1]]",24.0,1.0,5.0,,3.0,,,,
"[[0, 0, 0], [0, 1, -1], [-1, 1, -1]]",2.0,16.0,5.0,3.0,,,,,
"[[0, 0, 0], [0, 1, -1], [-1, -1, 1]]",26.0,7.0,3.0,2.5,,,,,
"[[0, 0, 0], [0, 1, -1], [1, -1, -1]]",6.0,9.0,10.0,1.0,,,,,
"[[-1, 1, -1], [1, -1, 1], [0, 0, 0]]",,,,,,,0.0,0.0,0.0
"[[-1, 1, -1], [1, -1, 0], [1, 0, 0]]",,,,,,0.5,,3.0,0.0
"[[-1, 1, -1], [1, -1, 0], [0, 1, 0]]",,,,,,0.0,0.0,,0.0
"[[-1, 1, -1], [1, -1, 0], [0, 0, 1]]",,,,,,1.0,0.0,2.0,
"[[-1, 1, -1], [1, 1, -1], [0, 0, 0]]",,,,,,,0.5,1.5,0.0
"[[-1, 1, -1], [1, 0, -1], [1, 0, 0]]",,,,,0.0,,,1.5,0.0
"[[-1, 1, -1], [1, 0, -1], [0, 1, 0]]",,,,,0.0,,-6.0,,0.0
"[[-1, 1, -1], [1, 0, -1], [0, 0, 1]]",,,,,2.5,,0.5,1.0,
"[[-1, 1, -1], [1, 1, 0], [-1, 0, 0]]",,,,,,-6.0,,-4.5,-4.0
"[[-1, 1, -1], [1, 0, 1], [-1, 0, 0]]",,,,,0.0,,,-2.0,0.0
"[[-1, 1, -1], [1, 0, 0], [-1, 1, 0]]",,,,,0.0,-4.0,,,-4.0
"[[-1, 1, -1], [1, 0, 0], [-1, 0, 1]]",,,,,0.0,0.0,,0.0,
"[[-1, 1, -1], [1, 1, 0], [0, -1, 0]]",,,,,,3.0,0.5,,-4.0
"[[-1, 1, -1], [1, 0, 1], [0, -1, 0]]",,,,,0.0,,-4.0,,0.0
"[[-1, 1, -1], [1, 0, 0], [1, -1, 0]]",,,,,1.0,1.0,,,0.0
"[[-1, 1, -1], [1, 0, 0], [0, -1, 1]]",,,,,0.5,2.5,0.5,,
"[[-1, 1, -1], [1, 1, 0], [0, 0, -1]]",,,,,,0.0,-4.0,0.0,
"[[-1, 1, -1], [1, 0, 1], [0, 0, -1]]",,,,,0.0,,-2.0,-6.0,
"[[-1, 1, -1], [1, 0, 0], [1, 0, -1]]",,,,,0.0,0.0,,0.0,
"[[-1, 1, -1], [1, 0, 0], [0, 1, -1]]",,,,,0.0,0.0,-2.0,,
"[[-1, 1, -1], [-1, 1, 1], [0, 0, 0]]",,,,,,,0.0,2.5,0.0
"[[-1, 1, -1], [-1, 1, 0], [1, 0, 0]]",,,,,,-3.5,,4.5,-1.5
"[[-1, 1, -1], [-1, 1, 0], [0, 0, 1]]",,,,,,-4.0,0.0,0.0,
"[[-1, 1, -1], [0, 1, -1], [1, 0, 0]]",,,,-1.5,,,,1.0,0.0
"[[-1, 1, -1], [0, 1, -1], [0, 0, 1]]",,,,-2.5,,,-8.0,4.5,
"[[-1, 1, -1], [0, 1, 1], [-1, 0, 0]]",,,,0.0,,,,-10.0,-8.0
"[[-1, 1, -1], [0, 1, 0], [-1, 0, 1]]",,,,0.0,,0.0,,2.5,
"[[-1, 1, -1], [0, 1, 1], [0, -1, 0]]",,,,1.0,,,0.0,,-4.5
"[[-1, 1, -1], [0, 1, 0], [1, -1, 0]]",,,,2.5,,2.0,,,5.5
"[[-1, 1, -1], [0, 1, 0], [0, -1, 1]]",,,,0.5,,0.5,2.5,,
"[[-1, 1, -1], [0, 1, 1], [0, 0, -1]]",,,,-3.5,,,-10.0,-5.5,
"[[-1, 1, -1], [0, 1, 0], [1, 0, -1]]",,,,-4.0,,0.0,,1.0,
"[[-1, 1, -1], [-1, 0, 1], [1, 0, 0]]",,,,,1.0,,,1.0,0.0
"[[-1, 1, -1], [-1, 0, 1], [0, 1, 0]]",,,,,0.0,,0.0,,0.0
"[[-1, 1, -1], [-1, 0, 1], [0, 0, 1]]",,,,,0.5,,0.0,1.5,
"[[-1, 1, -1], [0, -1, 1], [1, 0, 0]]",,,,2.5,,,,2.0,0.0
"[[-1, 1, -1], [0, -1, 1], [0, 1, 0]]",,,,0.0,,,0.0,,0.0
"[[-1, 1, -1], [0, -1, 1], [0, 0, 1]]",,,,1.0,,,0.0,2.5,
"[[-1, 1, -1], [0, 0, 1], [-1, 1, 0]]",,,,0.0,0.0,,,,0.0
"[[-1, 1, -1], [0, 0, 1], [-1, 0, 1]]",,,,0.0,0.0,,,0.0,
"[[-1, 1, -1], [0, 0, 1], [1, -1, 0]]",,,,1.5,0.0,,,,0.5
"[[-1, 1, -1], [0, 0, 1], [0, -1, 1]]",,,,0.0,2.5,,0.0,,
"[[-1, 1, -1], [0, 0, 1], [1, 0, -1]]",,,,1.0,0.0,,,0.0,
"[[-1, 1, -1], [0, 0, 1], [0, 1, -1]]",,,,0.0,0.0,,0.0,,
"[[-1, 1, -1], [-1, 0, 0], [1, 1, 0]]",,,,,-4.0,-8.0,,,-4.0
"[[-1, 1, -1], [-1, 0, 0], [1, 0, 1]]",,,,,0.5,-1.5,,1.0,
"[[-1, 1, -1], [0, -1, 0], [1, 1, 0]]",,,,-4.0,,-2.0,,,0.0
"[[-1, 1, -1], [0, -1, 0], [1, 0, 1]]",,,,-9.5,,-5.5,,4.0,
"[[-1, 1, -1], [0, 0, -1], [1, 1, 0]]",,,,-4.0,-6.0,,,,0.0
"[[-1, 1, -1], [0, 0, -1], [1, 0, 1]]",,,,-3.5,-1.5,,,2.5,
"[[-1, 1, -1], [0, 0, 0], [1, -1, 1]]",,,,5.0,1.0,2.5,,,
"[[-1, 1, -1], [0, 0, 0], [1, 1, -1]]",,,,-4.0,0.0,0.0,,,
"[[-1, 1, -1], [-1, 0, 0], [0, 1, 1]]",,,,,0.0,0.0,0.0,,
"[[-1, 1, -1], [0, -1, 0], [0, 1, 1]]",,,,-2.0,,-2.0,0.0,,
"[[-1, 1, -1], [0, 0, -1], [0, 1, 1]]",,,,-10.0,-4.0,,-4.0,,
"[[-1, 1, -1], [0, 0, 0], [-1, 1, 1]]",,,,0.0,0.0,0.0,,,
"[[-1, 1, 1], [-1, -1, 1], [0, 0, 0]]",,,,,,,0.0,-2.0,0.0
"[[-1, 1, 1], [-1, -1, 0], [1, 0, 0]]",,,,,,0.0,,0.0,0.0
"[[-1, 1, 1], [-1, -1, 0], [0, 1, 0]]",,,,,,0.0,0.0,,0.0
"[[-1, 1, 1], [-1, -1, 0], [0, 0, 1]]",,,,,,0.0,0.0,-4.0,
"[[-1, 1, 1], [-1, 1, -1], [0, 0, 0]]",,,,,,,0.0,-4.0,-6.0
"[[-1, 1, 1], [-1, 0, -1], [1, 0, 0]]",,,,,0.0,,,-2.0,0.0
"[[-1, 1, 1], [-1, 0, -1], [0, 1, 0]]",,,,,0.0,,0.0,,-4.0
"[[-1, 1, 1], [-1, 0, -1], [0, 0, 1]]",,,,,0.0,,0.0,0.0,
"[[-1, 1, 1], [-1, 1, 0], [0, -1, 0]]",,,,,,-2.0,0.0,,-6.0
"[[-1, 1, 1], [-1, 0, 1], [0, -1, 0]]",,,,,-8.0,,0.0,,0.0
"[[-1, 1, 1], [-1, 0, 0], [1, -1, 0]]",,,,,0.0,-4.0,,,-2.0
"[[-1, 1, 1], [-1, 0, 0], [0, -1, 1]]",,,,,0.0,0.0,0.0,,
"[[-1, 1, 1], [-1, 1, 0], [0, 0, -1]]",,,,,,-4.0,0.0,-2.0,
"[[-1, 1, 1], [-1, 0, 1], [0, 0, -1]]",,,,,0.0,,0.0,0.0,
"[[-1, 1, 1], [-1, 0, 0], [1, 0, -1]]",,,,,0.0,-4.0,,-2.0,
"[[-1, 1, 1], [-1, 0, 0], [0, 1, -1]]",,,,,0.0,-4.0,0.0,,
"[[-1, 1, 0], [-1, 1, -1], [1, 0, 0]]",,,-5.5,,,,,1.5,-2.0
"[[-1, 1, 0], [-1, 1, -1], [0, 0, 1]]",,,-2.5,,,,0.0,0.5,
"[[-1, 1, 0], [-1, 1, 1], [0, -1, 0]]",,,3.0,,,,0.0,,1.0
"[[-1, 1, 0], [-1, 1, 0], [1, -1, 0]]",,,2.0,,,-7.0,,,-1.0
"[[-1, 1, 0], [-1, 1, 0], [0, -1, 1]]",,,2.5,,,0.0,0.0,,
"[[-1, 1, 0], [-1, 1, 1], [0, 0, -1]]",,,-1.0,,,,0.0,0.0,
"[[-1, 1, 0], [-1, 1, 0], [1, 0, -1]]",,,-1.5,,,-6.0,,-1.5,
"[[-1, 1, 0], [-1, -1, 1], [1, 0, 0]]",,,1.5,,,,,0.5,0.0
"[[-1, 1, 0], [-1, -1, 1], [0, 1, 0]]",,,0.0,,,,0.0,,0.0
"[[-1, 1, 0], [-1, -1, 1], [0, 0, 1]]",,,3.0,,,,0.0,-1.0,
"[[-1, 1, 0], [-1, 0, 1], [1, -1, 0]]",,,2.5,,2.0,,,,0.0
"[[-1, 1, 0], [-1, 0, 1], [0, -1, 1]]",,,2.5,,-1.5,,0.0,,
"[[-1, 1, 0], [-1, 0, 1], [1, 0, -1]]",,,0.0,,0.0,,,0.0,
"[[-1, 1, 0], [-1, 0, 1], [0, 1, -1]]",,,0.0,,0.0,,0.0,,
"[[-1, 1, 0], [-1, -1, 0], [1, 1, 0]]",,,-4.0,,,0.0,,,0.0
"[[-1, 1, 0], [-1, -1, 0], [1, 0, 1]]",,,0.5,,,0.0,,2.0,
"[[-1, 1, 0], [-1, 0, -1], [1, 1, 0]]",,,-2.0,,0.0,,,,-2.0
"[[-1, 1, 0], [-1, 0, -1], [1, 0, 1]]",,,0.0,,0.0,,,2.0,
"[[-1, 1, 0], [-1, 0, 0], [1, -1, 1]]",,,0.0,,1.5,0.0,,,
"[[-1, 1, 0], [-1, 0, 0], [1, 1, -1]]",,,0.0,,0.0,-2.0,,,
"[[-1, 1, 0], [-1, -1, 0], [0, 1, 1]]",,,0.0,,,0.0,0.0,,
"[[-1, 1, 0], [-1, 0, -1], [0, 1, 1]]",,,-6.0,,0.0,,0.0,,
"[[-1, 1, 1], [1, -1, -1], [0, 0, 0]]",,,,,,,3.5,3.5,0.0
"[[-1, 1, 1], [0, -1, -1], [1, 0, 0]]",,,,0.0,,,,0.0,0.0
"[[-1, 1, 1], [0, -1, -1], [0, 1, 0]]",,,,0.0,,,0.0,,0.0
"[[-1, 1, 1], [0, -1, -1], [0, 0, 1]]",,,,0.0,,,1.5,0.0,
"[[-1, 1, 1], [1, -1, 0], [-1, 0, 0]]",,,,,,1.5,,0.5,0.0
"[[-1, 1, 1], [0, -1, 1], [-1, 0, 0]]",,,,0.0,,,,-2.0,0.0
"[[-1, 1, 1], [0, -1, 0], [-1, 1, 0]]",,,,0.0,,0.0,,,0.0
"[[-1, 1, 1], [0, -1, 0], [-1, 0, 1]]",,,,0.0,,1.0,,1.5,
"[[-1, 1, 1], [1, -1, 0], [0, -1, 0]]",,,,,,0.5,1.5,,0.0
"[[-1, 1, 1], [0, -1, 1], [0, -1, 0]]",,,,-8.0,,,-6.0,,0.0
"[[-1, 1, 1], [0, -1, 0], [1, -1, 0]]",,,,0.0,,0.0,,,0.0
"[[-1, 1, 1], [0, -1, 0], [0, -1, 1]]",,,,-6.0,,6.0,-13.5,,
"[[-1, 1, 0], [1, -1, -1], [1, 0, 0]]",,,0.5,,,,,0.0,0.0
"[[-1, 1, 0], [1, -1, -1], [0, 1, 0]]",,,0.0,,,,0.0,,0.0
"[[-1, 1, 0], [1, -1, -1], [0, 0, 1]]",,,1.5,,,,4.0,8.0,
"[[-1, 1, 0], [1, -1, 1], [-1, 0, 0]]",,,0.0,,,,,0.0,0.0
"[[-1, 1, 0], [1, -1, 0], [-1, 1, 0]]",,,0.0,,,0.0,,,0.0
"[[-1, 1, 0], [1, -1, 0], [-1, 0, 1]]",,,0.0,,,2.0,,0.0,
"[[-1, 1, 0], [1, -1, 1], [0, -1, 0]]",,,0.0,,,,0.0,,0.0
"[[-1, 1, 0], [1, -1, 0], [1, -1, 0]]",,,2.0,,,1.0,,,0.0
"[[-1, 1, 0], [1, -1, 0], [0, -1, 1]]",,,1.5,,,3.0,1.5,,
"[[-1, 1, 0], [0, -1, 1], [-1, 1, 0]]",,,0.0,0.0,,,,,0.0
"[[-1, 1, 0], [0, -1, 1], [-1, 0, 1]]",,,0.0,0.0,,,,-4.0,
"[[-1, 1, 0], [0, -1, 1], [1, -1, 0]]",,,2.0,0.5,,,,,0.0
"[[-1, 1, 0], [0, -1, 1], [0, -1, 1]]",,,0.5,-1.5,,,0.0,,
"[[-1, 1, 0], [0, -1, -1], [1, 1, 0]]",,,-6.0,0.0,,,,,0.0
"[[-1, 1, 0], [0, -1, -1], [1, 0, 1]]",,,-2.5,0.0,,,,1.0,
"[[-1, 1, 0], [0, -1, 0], [1, -1, 1]]",,,5.5,2.5,,0.5,,,
"[[-1, 1, 0], [0, -1, -1], [0, 1, 1]]",,,-8.0,0.0,,,0.0,,
"[[-1, 1, 0], [0, -1, 0], [-1, 1, 1]]",,,0.0,0.0,,0.0,,,
"[[-1, 1, 1], [1, 0, -1], [-1, 0, 0]]",,,,,1.0,,,0.0,0.0
"[[-1, 1, 1], [0, 1, -1], [-1, 0, 0]]",,,,0.0,,,,0.0,-6.0
"[[-1, 1, 1], [0, 0, -1], [-1, 1, 0]]",,,,0.0,0.0,,,,-2.0
"[[-1, 1, 1], [0, 0, -1], [-1, 0, 1]]",,,,0.0,3.5,,,0.5,
"[[-1, 1, 1], [1, 0, -1], [0, -1, 0]]",,,,,2.5,,2.5,,0.0
"[[-1, 1, 1], [0, 1, -1], [0, -1, 0]]",,,,-2.0,,,0.0,,-2.0
"[[-1, 1, 1], [0, 0, -1], [1, -1, 0]]",,,,-4.0,0.0,,,,0.0
"[[-1, 1, 1], [0, 0, -1], [0, -1, 1]]",,,,0.0,1.0,,0.0,,
"[[-1, 1, 1], [1, 0, -1], [0, 0, -1]]",,,,,0.0,,0.0,0.0,
"[[-1, 1, 1], [0, 1, -1], [0, 0, -1]]",,,,-2.0,,,-4.0,-8.0,
"[[-1, 1, 1], [0, 0, -1], [1, 0, -1]]",,,,-2.0,0.0,,,-2.0,
"[[-1, 1, 1], [0, 0, -1], [0, 1, -1]]",,,,0.0,0.0,,-2.0,,
"[[-1, 1, 0], [1, 1, -1], [-1, 0, 0]]",,,-5.0,,,,,0.5,-6.0
"[[-1, 1, 0], [1, 0, -1], [-1, 1, 0]]",,,-2.0,,0.0,,,,-6.0
"[[-1, 1, 0], [1, 0, -1], [-1, 0, 1]]",,,1.0,,0.5,,,1.5,
"[[-1, 1, 0], [1, 1, -1], [0, -1, 0]]",,,1.0,,,,2.5,,0.0
"[[-1, 1, 0], [1, 0, -1], [1, -1, 0]]",,,0.5,,1.0,,,,0.0
"[[-1, 1, 0], [1, 0, -1], [0, -1, 1]]",,,0.5,,0.5,,2.5,,
"[[-1, 1, 0], [1, 1, -1], [0, 0, -1]]",,,0.0,,,,0.0,0.0,
"[[-1, 1, 0], [1, 0, -1], [1, 0, -1]]",,,0.0,,0.0,,,0.0,
"[[-1, 1, 0], [1, 0, -1], [0, 1, -1]]",,,0.0,,0.0,,0.0,,
"[[-1, 1, 0], [0, 1, -1], [-1, 0, 1]]",,,-5.5,0.0,,,,1.5,
"[[-1, 1, 0], [0, 1, -1], [1, -1, 0]]",,,1.5,-1.0,,,,,-4.0
"[[-1, 1, 0], [0, 1, -1], [0, -1, 1]]",,,1.0,1.5,,,0.5,,
"[[-1, 1, 0], [0, 1, -1], [1, 0, -1]]",,,0.0,-6.0,,,,-4.0,
"[[-1, 1, 0], [0, 0, -1], [1, -1, 1]]",,,1.0,1.0,1.0,,,,
"[[-1, 1, 0], [0, 0, -1], [1, 1, -1]]",,,0.0,-2.0,0.0,,,,
"[[-1, 1, 0], [0, 0, -1], [-1, 1, 1]]",,,-6.0,0.0,0.0,,,,
"[[-1, 1, 1], [1, 0, 0], [-1, -1, 0]]",,,,,0.0,0.0,,,0.0
"[[-1, 1, 1], [0, 1, 0], [-1, -1, 0]]",,,,0.0,,0.0,,,0.0
"[[-1, 1, 1], [0, 0, 1], [-1, -1, 0]]",,,,0.0,-2.0,,,,0.0
"[[-1, 1, 1], [0, 0, 0], [-1, -1, 1]]",,,,0.0,-3.0,1.5,,,
"[[-1, 1, 1], [1, 0, 0], [-1, 0, -1]]",,,,,0.0,0.0,,0.0,
"[[-1, 1, 1], [0, 1, 0], [-1, 0, -1]]",,,,0.0,,-6.0,,0.0,
"[[-1, 1, 1], [0, 0, 1], [-1, 0, -1]]",,,,0.0,0.0,,,0.0,
"[[-1, 1, 1], [0, 0, 0], [-1, 1, -1]]",,,,0.0,0.0,0.0,,,
"[[-1, 1, 0], [1, 1, 0], [-1, -1, 0]]",,,-6.0,,,3.0,,,0.0
"[[-1, 1, 0], [1, 0, 1], [-1, -1, 0]]",,,-2.0,,0.0,,,,0.0
"[[-1, 1, 0], [1, 0, 0], [-1, -1, 1]]",,,1.0,,1.5,2.0,,,
"[[-1, 1, 0], [1, 1, 0], [-1, 0, -1]]",,,-2.0,,,-2.0,,0.0,
"[[-1, 1, 0], [1, 0, 1], [-1, 0, -1]]",,,-2.0,,0.0,,,0.0,
"[[-1, 1, 0], [1, 0, 0], [-1, 1, -1]]",,,-2.0,,0.0,-2.0,,,
"[[-1, 1, 0], [0, 1, 1], [-1, -1, 0]]",,,-2.0,0.0,,,,,0.0
"[[-1, 1, 0], [0, 1, 0], [-1, -1, 1]]",,,0.0,0.0,,0.0,,,
"[[-1, 1, 0], [0, 1, 1], [-1, 0, -1]]",,,-6.0,0.0,,,,0.0,
"[[-1, 1, 0], [0, 0, 1], [-1, -1, 1]]",,,0.0,0.0,-6.0,,,,
"[[-1, 1, 0], [0, 0, 1], [-1, 1, -1]]",,,-4.0,0.0,0.0,,,,
"[[-1, 1, 1], [1, 0, 0], [0, -1, -1]]",,,,,0.0,0.0,0.0,,
"[[-1, 1, 1], [0, 1, 0], [0, -1, -1]]",,,,0.0,,-4.0,0.0,,
"[[-1, 1, 1], [0, 0, 1], [0, -1, -1]]",,,,0.0,0.0,,0.0,,
"[[-1, 1, 1], [0, 0, 0], [1, -1, -1]]",,,,-4.0,0.0,-2.0,,,
"[[-1, 1, 0], [1, 1, 0], [0, -1, -1]]",,,-2.0,,,0.0,0.0,,
"[[-1, 1, 0], [1, 0, 1], [0, -1, -1]]",,,-2.0,,0.0,,0.0,,
"[[-1, 1, 0], [1, 0, 0], [1, -1, -1]]",,,0.0,,0.0,0.0,,,
"[[-1, 1, 0], [0, 1, 1], [0, -1, -1]]",,,-6.0,3.5,,,0.0,,
"[[-1, 1, 0], [0, 1, 0], [1, -1, -1]]",,,0.5,1.0,,-2.0,,,
"[[-1, 1, 0], [0, 0, 1], [1, -1, -1]]",,,0.5,0.5,0.0,,,,
"[[-1, -1, 1], [1, -1, 1], [0, 0, 0]]",,,,,,,-6.0,0.0,0.0
"[[-1, -1, 1], [1, -1, 0], [1, 0, 0]]",,,,,,0.0,,0.0,0.0
"[[-1, -1, 1], [1, -1, 0], [0, 1, 0]]",,,,,,0.0,1.0,,0.0
"[[-1, -1, 1], [1, -1, 0], [0, 0, 1]]",,,,,,0.5,-2.5,0.0,
"[[-1, -1, 1], [1, 1, -1], [0, 0, 0]]",,,,,,,1.5,-11.5,-3.5
"[[-1, -1, 1], [1, 0, -1], [1, 0, 0]]",,,,,0.0,,,-2.0,0.0
"[[-1, -1, 1], [1, 0, -1], [0, 1, 0]]",,,,,0.5,,2.0,,1.0
"[[-1, -1, 1], [1, 0, -1], [0, 0, 1]]",,,,,1.0,,2.0,0.5,
"[[-1, -1, 1], [1, 1, 0], [-1, 0, 0]]",,,,,,0.5,,-6.0,-2.5
"[[-1, -1, 1], [1, 0, 1], [-1, 0, 0]]",,,,,-4.0,,,-12.0,-2.0
"[[-1, -1, 1], [1, 0, 0], [-1, 1, 0]]",,,,,1.5,1.0,,,0.5
"[[-1, -1, 1], [1, 0, 0], [-1, 0, 1]]",,,,,0.5,2.0,,-3.5,
"[[-1, -1, 1], [1, 1, 0], [0, -1, 0]]",,,,,,-1.5,-1.5,,-6.0
"[[-1, -1, 1], [1, 0, 1], [0, -1, 0]]",,,,,0.0,,-2.0,,-6.0
"[[-1, -1, 1], [1, 0, 0], [1, -1, 0]]",,,,,0.0,0.0,,,-2.0
"[[-1, -1, 1], [1, 0, 0], [0, -1, 1]]",,,,,0.0,0.5,-3.5,,
"[[-1, -1, 1], [1, 1, 0], [0, 0, -1]]",,,,,,-4.0,-3.5,-2.0,
"[[-1, -1, 1], [1, 0, 1], [0, 0, -1]]",,,,,0.0,,-2.0,-2.0,
"[[-1, -1, 1], [1, 0, 0], [1, 0, -1]]",,,,,0.0,0.0,,0.0,
"[[-1, -1, 1], [1, 0, 0], [0, 1, -1]]",,,,,0.0,1.5,1.5,,
"[[-1, -1, 1], [-1, 1, 1], [0, 0, 0]]",,,,,,,0.0,-8.0,-4.0
"[[-1, -1, 1], [-1, 1, 0], [0, 1, 0]]",,,,,,-2.0,0.0,,-6.0
"[[-1, -1, 1], [-1, 1, 0], [0, 0, 1]]",,,,,,-6.0,0.0,-4.0,
"[[-1, -1, 1], [0, 1, -1], [0, 1, 0]]",,,,-2.0,,,0.5,,-1.0
"[[-1, -1, 1], [0, 1, -1], [0, 0, 1]]",,,,-6.0,,,1.0,-4.0,
"[[-1, -1, 1], [0, 1, 1], [-1, 0, 0]]",,,,0.0,,,,-8.0,-2.0
"[[-1, -1, 1], [0, 1, 0], [-1, 1, 0]]",,,,0.0,,2.5,,,4.0
"[[-1, -1, 1], [0, 1, 0], [-1, 0, 1]]",,,,0.0,,2.5,,0.5,
"[[-1, -1, 1], [0, 1, 1], [0, -1, 0]]",,,,-4.0,,,-4.0,,-6.0
"[[-1, -1, 1], [0, 1, 0], [0, -1, 1]]",,,,-2.0,,-2.0,0.0,,
"[[-1, -1, 1], [0, 1, 1], [0, 0, -1]]",,,,-2.0,,,-4.0,-6.0,
"[[-1, -1, 1], [0, 1, 0], [0, 1, -1]]",,,,-6.0,,1.0,0.5,,
"[[-1, -1, 1], [-1, 0, 1], [1, 0, 0]]",,,,,-4.0,,,-6.0,-2.0
"[[-1, -1, 1], [-1, 0, 1], [0, 1, 0]]",,,,,-2.0,,0.0,,0.0
"[[-1, -1, 1], [0, -1, 1], [1, 0, 0]]",,,,-8.0,,,,0.0,0.0
"[[-1, -1, 1], [0, -1, 1], [0, 1, 0]]",,,,0.0,,,-4.0,,0.0
"[[-1, -1, 1], [0, 0, 1], [-1, 1, 0]]",,,,0.0,-4.0,,,,0.0
"[[-1, -1, 1], [0, 0, 1], [1, -1, 0]]",,,,-6.0,0.0,,,,-2.0
"[[-1, -1, 1], [0, 0, 1], [1, 0, -1]]",,,,-4.0,0.0,,,-4.0,
"[[-1, -1, 1], [0, 0, 1], [0, 1, -1]]",,,,0.0,0.0,,0.0,,
"[[-1, -1, 1], [-1, 0, 0], [1, 1, 0]]",,,,,-2.0,0.0,,,0.0
"[[-1, -1, 1], [-1, 0, 0], [1, 0, 1]]",,,,,-8.0,-2.0,,-4.0,
"[[-1, -1, 1], [0, -1, 0], [1, 1, 0]]",,,,-10.0,,-6.0,,,0.0
"[[-1, -1, 1], [0, -1, 0], [1, 0, 1]]",,,,-4.0,,-8.0,,0.0,
